issn,name,area,qualis,campo
Academy of Management Journal,0001-4273,Administracao,A*,Administracao Publica e Empresas
Academy of Management Review,0363-7425,Administracao,A*,Administracao Publica e Empresas
Administrative Science Quarterly,0001-8392,Administracao,A*,Administracao Publica e Empresas
Strategic Management Journal,0143-2095,Administracao,A*,Administracao Publica e Empresas
Management Science,0025-1909,Administracao,A*,Administracao Publica e Empresas
Organization Science,1047-7039,Administracao,A*,Administracao Publica e Empresas
Journal of Marketing,0022-2429,Administracao,A*,Administracao Publica e Empresas
Journal of Consumer Research,0093-5301,Administracao,A*,Administracao Publica e Empresas
Public Administration Review,0033-3352,Administracao,A*,Administracao Publica e Empresas
Journal of Public Administration Research and Theory,1069-0387,Administracao,A*,Administracao Publica e Empresas
Revista de Administracao Publica,1415-6555,Administracao,A1,Administracao Publica e Empresas
Revista de Administracao Contemporanea,1415-6563,Administracao,A1,Administracao Publica e Empresas
Revista de Administracao de Empresas,0034-7612,Administracao,A,Administracao Publica e Empresas
RAUSP - Revista de Administracao da USP,2236-5710,Administracao,A,Administracao Publica e Empresas
Cadernos EBA.F,1808-1320,Administracao,A,Administracao Publica e Empresas
Revista de Ciencias da Administracao,1982-7733,Administracao,A,Administracao Publica e Empresas
RAC - Revista de Administracao Contemporanea,1807-7690,Administracao,A,Administracao Publica e Empresas
Revista Brasileira de Gestao de Negocios,1806-4892,Administracao,A,Administracao Publica e Empresas
Revista Eletronica de Ciencia Administrativa,1678-0817,Administracao,B,Administracao Publica e Empresas
Caderno de Administracao,1415-982,Administracao,B,Administracao Publica e Empresas
Revista de Administracao Mackenzie,1678-6971,Administracao,B,Administracao Publica e Empresas
Revista de Gestao e Secretariado,2236-2886,Administracao,C,Administracao Publica e Empresas
Revista de Administracao em Dialogo,2178-0080,Administracao,C,Administracao Publica e Empresas
Revista Cientifica de Administracao,2316-2252,Administracao,B,Administracao Publica e Empresas
Revista Brasileira de Risco e Seguros,1980-766X,Administracao,C,Administracao Publica e Empresas
Revista de Administracao Publica Federal,2764-1333,Administracao,B,Administracao Publica e Empresas
Revista de Politicas Publicas,2179-0973,Administracao,B,Administracao Publica e Empresas
Governanca e Gestao Publica,2764-2607,Administracao,C,Administracao Publica e Empresas
Revista do Servico Publico,0034-7612,Administracao,B,Administracao Publica e Empresas
Revista de Administracao Municipal,2763-9304,Administracao,C,Administracao Publica e Empresas
